"Študenti terciarnega izobraževanja po: ŠTUDIJSKO LETO, STATISTIÈNA"
"REGIJA, VRSTA IZOBRAŽEVANJA , SPOL"

"2007/08"
" ";"SLOVENIJA"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";50
" ";" ";" ";"Ženske";41
" ";"Podravska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";933
" ";" ";" ";"Ženske";906
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1358
" ";" ";" ";"Ženske";1744
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1497
" ";" ";" ";"Ženske";2172
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";24
" ";" ";" ";"Ženske";37
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";180
" ";" ";" ";"Ženske";355
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";935
" ";" ";" ";"Ženske";1550
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";160
" ";" ";" ";"Ženske";171
" ";"Koroška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";284
" ";" ";" ";"Ženske";206
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";363
" ";" ";" ";"Ženske";402
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";333
" ";" ";" ";"Ženske";585
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";4
" ";" ";" ";"Ženske";16
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";60
" ";" ";" ";"Ženske";110
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";239
" ";" ";" ";"Ženske";376
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";28
" ";" ";" ";"Ženske";31
" ";"Savinjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";874
" ";" ";" ";"Ženske";690
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1376
" ";" ";" ";"Ženske";1767
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1168
" ";" ";" ";"Ženske";1878
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";20
" ";" ";" ";"Ženske";33
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";189
" ";" ";" ";"Ženske";353
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";732
" ";" ";" ";"Ženske";1411
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";101
" ";" ";" ";"Ženske";108
" ";"Zasavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";192
" ";" ";" ";"Ženske";129
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";280
" ";" ";" ";"Ženske";329
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";242
" ";" ";" ";"Ženske";419
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";6
" ";" ";" ";"Ženske";6
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";23
" ";" ";" ";"Ženske";66
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";140
" ";" ";" ";"Ženske";300
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";24
" ";" ";" ";"Ženske";19
" ";"Posavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";265
" ";" ";" ";"Ženske";182
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";408
" ";" ";" ";"Ženske";454
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";334
" ";" ";" ";"Ženske";606
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";5
" ";" ";" ";"Ženske";9
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";29
" ";" ";" ";"Ženske";91
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";238
" ";" ";" ";"Ženske";394
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";33
" ";" ";" ";"Ženske";36
" ";"Jugovzhodna Slovenija"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";563
" ";" ";" ";"Ženske";379
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";804
" ";" ";" ";"Ženske";953
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";643
" ";" ";" ";"Ženske";1197
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";11
" ";" ";" ";"Ženske";23
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";104
" ";" ";" ";"Ženske";207
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";441
" ";" ";" ";"Ženske";769
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";52
" ";" ";" ";"Ženske";60
" ";"Osrednjeslovenska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";1511
" ";" ";" ";"Ženske";1048
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";1
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";2216
" ";" ";" ";"Ženske";2953
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";3042
" ";" ";" ";"Ženske";4510
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";66
" ";" ";" ";"Ženske";107
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";474
" ";" ";" ";"Ženske";940
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";1605
" ";" ";" ";"Ženske";2799
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";404
" ";" ";" ";"Ženske";546
" ";"Gorenjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";861
" ";" ";" ";"Ženske";656
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";889
" ";" ";" ";"Ženske";1218
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";978
" ";" ";" ";"Ženske";1651
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";11
" ";" ";" ";"Ženske";26
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";143
" ";" ";" ";"Ženske";346
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";566
" ";" ";" ";"Ženske";991
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";103
" ";" ";" ";"Ženske";91
" ";"Primorsko-notranjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";165
" ";" ";" ";"Ženske";95
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";251
" ";" ";" ";"Ženske";343
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";185
" ";" ";" ";"Ženske";419
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";2
" ";" ";" ";"Ženske";6
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";24
" ";" ";" ";"Ženske";64
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";125
" ";" ";" ";"Ženske";295
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";22
" ";" ";" ";"Ženske";47
" ";"Goriška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";379
" ";" ";" ";"Ženske";182
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";613
" ";" ";" ";"Ženske";713
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";645
" ";" ";" ";"Ženske";1151
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";11
" ";" ";" ";"Ženske";16
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";82
" ";" ";" ";"Ženske";209
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";384
" ";" ";" ";"Ženske";719
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";72
" ";" ";" ";"Ženske";85
" ";"Obalno-kraška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";161
" ";" ";" ";"Ženske";124
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";467
" ";" ";" ";"Ženske";508
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";531
" ";" ";" ";"Ženske";762
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";6
" ";" ";" ";"Ženske";15
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";52
" ";" ";" ";"Ženske";130
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";297
" ";" ";" ";"Ženske";564
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";44
" ";" ";" ";"Ženske";91
" ";"stalno bivališèe neznano ali v tujini"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";63
" ";" ";" ";"Ženske";39
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";115
" ";" ";" ";"Ženske";163
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";342
" ";" ";" ";"Ženske";481
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";2
" ";" ";" ";"Ženske";6
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";70
" ";" ";" ";"Ženske";150
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";296
" ";" ";" ";"Ženske";402
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";122
" ";" ";" ";"Ženske";103
"2015/16"
" ";"SLOVENIJA"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";6556
" ";" ";" ";"Ženske";4606
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";1
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";8973
" ";" ";" ";"Ženske";11405
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";9713
" ";" ";" ";"Ženske";15200
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";10
" ";" ";" ";"Ženske";28
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";1510
" ";" ";" ";"Ženske";3284
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";6379
" ";" ";" ";"Ženske";10802
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";1095
" ";" ";" ";"Ženske";1236
" ";"Pomurska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";325
" ";" ";" ";"Ženske";257
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";372
" ";" ";" ";"Ženske";572
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";448
" ";" ";" ";"Ženske";741
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";80
" ";" ";" ";"Ženske";176
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";305
" ";" ";" ";"Ženske";531
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";47
" ";" ";" ";"Ženske";34
" ";"Podravska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";980
" ";" ";" ";"Ženske";869
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1213
" ";" ";" ";"Ženske";1596
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1399
" ";" ";" ";"Ženske";1951
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";3
" ";" ";" ";"Ženske";5
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";182
" ";" ";" ";"Ženske";372
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";894
" ";" ";" ";"Ženske";1442
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";126
" ";" ";" ";"Ženske";146
" ";"Koroška"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";269
" ";" ";" ";"Ženske";185
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";314
" ";" ";" ";"Ženske";364
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";339
" ";" ";" ";"Ženske";501
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";38
" ";" ";" ";"Ženske";102
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";244
" ";" ";" ";"Ženske";362
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";26
" ";" ";" ";"Ženske";20
" ";"Savinjska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";838
" ";" ";" ";"Ženske";638
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1272
" ";" ";" ";"Ženske";1695
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";1043
" ";" ";" ";"Ženske";1707
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";3
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";187
" ";" ";" ";"Ženske";367
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";752
" ";" ";" ";"Ženske";1310
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";79
" ";" ";" ";"Ženske";111
" ";"Zasavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";203
" ";" ";" ";"Ženske";115
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";245
" ";" ";" ";"Ženske";322
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";228
" ";" ";" ";"Ženske";367
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";1
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";28
" ";" ";" ";"Ženske";65
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";152
" ";" ";" ";"Ženske";298
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";16
" ";" ";" ";"Ženske";21
" ";"Posavska"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";235
" ";" ";" ";"Ženske";179
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";372
" ";" ";" ";"Ženske";431
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";310
" ";" ";" ";"Ženske";532
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";3
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";32
" ";" ";" ";"Ženske";87
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";244
" ";" ";" ";"Ženske";414
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";29
" ";" ";" ";"Ženske";32
" ";"Jugovzhodna Slovenija"
" ";" ";"Višje strokovno"
" ";" ";" ";"Moški";567
" ";" ";" ";"Ženske";342
" ";" ";"Visokošolsko strokovno (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Visokošolsko strokovno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";735
" ";" ";" ";"Ženske";848
" ";" ";"Visokošolsko univerzitetno (1. bolonjska stopnja)"
" ";" ";" ";"Moški";585
" ";" ";" ";"Ženske";1064
" ";" ";"Visokošolsko univerzitetno (prejšnje)"
" ";" ";" ";"Moški";2
" ";" ";" ";"Ženske";3
" ";" ";"Magistrsko (2. bolonjska stopnja) - enovito magistrsko"
" ";" ";" ";"Moški";109
" ";" ";" ";"Ženske";217
" ";" ";"Magistrsko (2. bolonjska stopnja) - po konèani 1. bolonjski stopnji"
" ";" ";" ";"Moški";446
" ";" ";" ";"Ženske";765
" ";" ";"Specialistièno"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Magistrsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (prejšnje)"
" ";" ";" ";"Moški";-
" ";" ";" ";"Ženske";-
" ";" ";"Doktorsko (3. bolonjska stopnja)"
" ";" ";" ";"Moški";54
" ";" ";" ";"Ženske";61
" ";"Osrednjeslovenska"
" ";" ";"Višje strokovno"
